c,52,176.23,-465.87,98.76,0.646,-0.892,-0.296,137.4,21.7,10.3
c,49,96.15,-397.08,85.64,0.39,-1.093,-0.26,136.2,12.5,10.4
c,50,-13.23,-359.91,47.55,-0.038,-0.527,-0.372,130.6,1.8,5.6
c,50,-23.66,-296.68,10.5,-0.509,0.288,-0.208,115.3,4.7,2.3
c,52,-16.28,-127.25,-85.75,-1.375,0.64,-0.008,121.9,3.9,-2.2
c,48,-24.15,-49.3,-187.98,-0.87,0.6,0.23,97.6,7.3,-7.7
c,50,-73.35,-28.13,-232.05,-0.405,0.288,0.249,77.2,7.8,-12.4
c,51,-166.12,-43.14,-220.03,-0.092,0.041,0.229,79.4,-0.7,-23.6
c,51,-269.94,-92.82,-156.61,0.35,0.008,-0.107,84.1,-14.4,-31.6
c,49,-346.78,-60.53,-88.25,0.747,0.094,-0.553,82,-25.8,-36
c,51,-353.56,22.11,20.88,1.023,-0.014,-0.933,75.9,-37.4,-36
c,51,-284.77,60.31,114.26,0.731,0.229,-1.653,72.8,-51.9,-30.2
c,50,-176.43,100.05,179.81,1,0.17,-1.924,67.8,-60.7,-21.2
c,49,-45.82,26.99,215.21,0.237,0.217,-2.216,66.5,-63,-10.7
c,50,41.22,26.14,257.21,0.247,0.716,-1.978,65.1,-60.9,2.2
c,51,95.23,18.99,241.52,0.116,0.682,-1.354,64.2,-56.1,14.5
c,49,115.99,-14.88,194.03,-0.368,0.802,-1.103,64.9,-50.4,24
c,50,94.2,15.7,138.49,-0.428,0.67,-0.723,51,-33,20
c,51,48.79,12.34,67.94,-0.417,0.526,-0.497,38.3,-20.1,14.4
c,49,2.52,147.23,5.8,-0.191,0.442,-0.44,23.9,-10.6,6.1
c,50,-27.26,257.95,-8.24,0.368,0.247,-0.454,14.6,-6.7,-2
c,50,-43.93,363.54,-1.71,0.881,-0.041,-0.199,8.6,-8,-3.7
c,51,-91.23,174.39,-15.87,1.042,-0.087,-0.237,11.2,-11.4,-5.7
c,50,-104.96,221.26,-19.47,1.003,-0.172,-0.159,11.6,-15.6,-7
c,51,-110.46,194.53,-40.95,1.233,-0.126,-0.247,13,-18.9,-9.4
c,52,-69.74,97.61,-42.72,1.293,-0.126,-0.291,18.2,-20,-11.8
c,49,-39.1,16.25,-30.94,1.033,-0.084,-0.296,25.8,-19.3,-13.7
c,50,14.36,96.94,7.14,1.308,0.097,-0.779,21,-18.6,-13.3
