f,51,141.38,-499.68,218.33,1.237,-0.538,0.03,130.4,21,29.1
f,50,142.11,-517.38,156.93,0.573,-0.622,-0.149,139.1,16.9,29.9
f,55,163.96,-426.2,41.26,-0.134,-0.415,0.124,135.6,12.1,29.7
f,45,116.17,-179.07,-69.45,-0.255,0.024,0.127,143.7,17.3,26.6
f,50,67.22,-32.09,-115.66,-0.224,0.265,0.441,119.9,21.8,25.4
f,50,-48.93,-30.93,-146.3,-0.145,0.19,0.599,101.3,19,25.6
f,50,-189.86,9.72,-142.88,0.223,0.073,0.493,89.3,9.3,25.4
f,50,-338.18,-26.9,-138.42,0.467,0.266,0.203,85.2,-2.4,18.8
f,50,-397.56,64.22,-117.98,0.653,0.413,-0.183,78,-14.2,9
f,53,-401.41,119.76,-112.18,1.029,0.494,-0.834,71.7,-35.5,3
f,49,-415.14,1.97,-51.69,1.089,1.225,-1.978,71.6,-55.8,0.5
f,62,-170.03,110.06,12.82,0.246,1.412,-3.073,64.7,-66.4,1.3
f,38,112.87,63.43,10.07,0.709,0.839,-2.752,62.3,-62.1,1.7
